Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86510000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86510000;2;01/09/2020;;1;1;"524,76";"103,2";"249,38";9;27;1;1;1;;;"161,6963";"149,2468";"158,086";"204,2396";"169,0452";"140,6736";"346,3671";"292,5374";"524,7632";"495,782";"492,6001";"360,3961";"275,4664";"223,1472";"172,7839";"214,6356";"489,4258";"346,3671";"302,896";"273,0715";"196,1173";"229,6448";"202,1929";"169,0452";"121,1788";"107,5539";"103,2011";"124,3223";"194,1137";"240,6914";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/2020;;1;1;"1842,43";"142,37";"466,67";16;31;1;1;1;;;"448,8665";"383,2738";"310,8798";"261,2614";"273,0715";"247,4499";"210,4448";"159,8858";"190,1388";"188,1675";"170,9092";"391,9885";"740,6478";"862,6607";"1491,061";"1842,4309";"1273,4033";"862,6607";"696,7115";"574,4232";"524,7632";"427,5759";"332,5482";"292,5374";"242,9333";"221,003";"218,8697";"149,2468";"158,086";"176,5654";"142,367";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/2020;;1;1;"10536,64";"354,76";"1862,57";8;27;1;1;1;;;"2883,8035";"1628,9177";"966,8491";"625,7484";"495,782";"2036,6837";"2380,2014";"10536,636";"6356,437";"2541,6963";"1660,7058";"3501,095";"5540,7485";"2447,6055";"1559,2893";"1079,6919";"1827,5743";"1861,0795";"1368,5468";"930,2806";"733,2552";"594,7556";"505,3737";"442,7439";"403,722";"383,2738";"354,7595";"380,3853";"622,2757";"581,1712";"508,5863";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/2020;;1;1;"1092,52";"28,63";"128,94";30;5;1;1;1;;;"38,9989";"35,6303";"43,4343";"33,2083";"28,6314";"42,5272";"129,1167";"140,6736";"124,3223";"107,5539";"127,508";"118,0775";"186,2069";"178,4722";"210,4448";"144,071";"118,0775";"107,5539";"100,3515";"101,7711";"40,743";"49,088";"107,5539";"75,3553";"37,2947";"49,088";"129,1167";"98,9424";"71,7498";"1092,5166";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/2020;;1;1;"119,62";"10,13";"30,99";24;10;1;1;1;;;"11,9086";"12,3764";"12,3764";"12,3764";"13,3404";"13,3404";"12,8537";"11,9086";"11,4502";"10,1314";"10,1314";"12,3764";"14,8577";"22,429";"22,429";"22,429";"22,429";"15,9168";"14,8577";"13,8367";"13,3404";"26,4758";"96,1554";"119,6229";"112,0011";"79,0535";"60,3981";"43,4343";"41,6301";"34,0057";"40,743";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/04/2020;;1;1;"21,16";"9,3";"15,08";18;1;1;;1;;;"9,2991";"14,3424";"14,8577";"14,8577";"14,8577";"16,4607";"17,0142";"15,9168";"15,3825";"15,3825";"15,3825";"15,3825";"15,9168";"15,3825";"15,3825";"15,3825";"20,5371";"21,158";"21,158";"17,5772";"14,8577";"14,8577";"14,3424";"12,3764";"12,3764";"12,3764";"12,3764";"12,3764";"12,3764";"12,3764";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/2020;;1;1;"88,04";"8,9";"27,57";2;31;1;1;1;;;"51,0532";"88,0444";"58,2503";"41,6301";"31,6431";"39,866";"30,8754";"30,8754";"30,8754";"30,1175";"29,3695";"28,6314";"22,429";"20,5371";"18,7323";"18,7323";"19,3242";"21,7887";"26,4758";"21,7887";"21,7887";"20,5371";"20,5371";"19,9258";"19,3242";"19,3242";"18,7323";"17,5772";"15,3825";"11,4502";"8,8969";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/02/2020;;1;1;"156,3";"31,64";"73,25";27;24;1;1;1;;;"97,5437";"82,8447";"82,8447";"58,2503";"76,5777";"46,2159";"50,0655";"64,816";"52,0509";"119,6229";"85,4238";"90,7065";"74,1432";"72,9413";"61,4872";"40,743";"33,2083";"85,4238";"103,2011";"76,5777";"51,0532";"89,3703";"32,4208";"31,6431";"31,6431";"106,0925";"156,2969";"90,7065";"80,3069";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86510000;2;01/01/2020;;1;1;"265,95";"36,46";"91,48";12;1;1;1;1;;;"36,4575";"36,4575";"44,3514";"46,2159";"39,866";"81,5706";"79,0535";"85,4238";"65,946";"60,3981";"124,3223";"265,9527";"254,3066";"163,5175";"127,508";"101,7711";"115,0183";"97,5437";"96,1554";"90,7065";"40,743";"104,6416";"63,6962";"85,4238";"57,1917";"61,4872";"56,1432";"88,0444";"89,3703";"49,088";"127,508";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/12/2019;;1;1;"141,65";"35,88";"78,6";1;26;1;1;1;;;"141,6453";"79,5995";"92,6889";"106,8253";"106,8253";"126,7795";"126,7795";"92,6889";"43,7343";"92,6889";"80,8616";"80,8616";"59,7288";"60,8153";"42,8209";"108,2968";"89,9875";"139,9509";"60,8153";"82,134";"53,4253";"82,134";"41,9177";"87,328";"89,9875";"35,8764";"39,2683";"45,5914";"48,4529";"57,5867";"38,4053";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/11/2019;;1;1;"5224,12";"102,47";"883,34";5;30;1;1;1;;;"2143,1345";"1300,7386";"906,1965";"733,2552";"5224,1216";"3342,8484";"1721,5193";"2401,1724";"1597,412";"1197,1423";"966,8491";"667,9836";"521,5126";"476,8061";"445,8012";"397,839";"320,0542";"246,8797";"205,6503";"205,6503";"203,5894";"187,493";"138,2671";"168,3468";"111,2715";"136,5941";"136,5941";"128,3887";"164,6469";"102,474";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/10/2019;;1;1;"1345,91";"53,43";"520,51";18;3;1;1;1;;;"80,8616";"83,4169";"53,4253";"226,8584";"502,1689";"1126,9928";"1058,4437";"707,601";"502,1689";"397,839";"237,8719";"155,5856";"220,3814";"218,2443";"284,6694";"263,066";"703,9641";"1345,912";"1140,0247";"789,3736";"561,0162";"574,4232";"537,8409";"418,5705";"374,6329";"265,4223";"242,3539";"571,0604";"547,7283";"693,0957";"1250,7904";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/09/2019;;1;1;"320,05";"52,41";"150,88";21;16;1;1;1;;;"185,5298";"205,6503";"118,8931";"112,7746";"96,8196";"54,4503";"117,3476";"164,6469";"122,0158";"125,181";"98,2174";"109,7789";"75,8758";"109,7789";"83,4169";"52,4104";"128,3887";"274,9576";"317,4547";"312,2889";"320,0542";"307,1675";"242,3539";"153,8056";"138,2671";"99,6258";"105,3644";"78,3479";"115,8127";"99,6258";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/2019;;1;1;"177,78";"45,59";"108,03";2;25;1;1;1;;;"133,28";"177,7849";"150,2777";"128,3887";"162,8132";"148,5298";"120,4491";"117,3476";"102,474";"115,8127";"128,3887";"96,8196";"122,0158";"153,8056";"125,181";"88,6525";"115,8127";"108,2968";"103,9139";"114,2884";"99,6258";"73,4452";"87,328";"73,4452";"45,5914";"47,4889";"95,4322";"83,4169";"79,5995";"92,6889";"56,531";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/2019;;1;1;"1411,04";"86,01";"305,67";2;23;1;1;1;;;"622,2757";"1411,0421";"946,468";"1109,7043";"740,6478";"531,287";"430,5936";"346,6612";"270,1679";"224,6885";"191,4521";"173,9773";"133,28";"128,3887";"197,4719";"172,0897";"152,0363";"159,1779";"148,5298";"103,9139";"125,181";"133,28";"86,0138";"117,3476";"115,8127";"112,7746";"111,2715";"102,474";"120,4491";"98,2174";"159,1779";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/2019;;1;1;"1710,71";"111,27";"319,33";1;22;;1;1;;;"1710,7146";"1131,3304";"804,5993";"632,7156";"528,0213";"467,4227";"418,5705";"371,769";"237,8719";"294,558";"277,369";"226,8584";"172,0897";"139,9509";"185,5298";"150,2777";"134,9317";"123,5931";"131,6389";"114,2884";"120,4491";"111,2715";"118,8931";"122,0158";"117,3476";"118,8931";"160,9902";"131,6389";"150,2777";"173,9773";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/2019;;1;1;"2171,14";"246,88";"659,58";29;3;1;1;1;;;"448,8665";"346,6612";"246,8797";"341,2507";"581,1712";"511,8065";"458,1093";"400,7764";"274,9576";"267,7896";"557,683";"682,2908";"850,9274";"700,3342";"601,5918";"518,2697";"445,8012";"383,2738";"391,9885";"265,4223";"307,1675";"267,7896";"279,7914";"284,6694";"958,6771";"1566,1892";"831,5058";"1643,0109";"2171,1392";"1339,4768";"1521,5902";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/04/2019;;1;1;"1092,52";"50,41";"228,94";28;14;1;1;1;;;"84,7101";"105,3644";"91,333";"101,0446";"134,9317";"111,2715";"106,8253";"115,8127";"173,9773";"159,1779";"145,0661";"122,0158";"91,333";"50,4113";"86,0138";"181,6357";"476,8061";"360,3961";"263,066";"218,2443";"166,4915";"170,2128";"136,5941";"181,6357";"112,7746";"133,28";"294,558";"1092,5166";"816,09";"584,5563";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/2019;;1;1;"567,7";"98,22";"199,28";10;29;1;1;1;;;"195,4544";"103,9139";"115,8127";"103,9139";"123,5931";"122,0158";"162,8132";"231,231";"320,0542";"567,7049";"354,8606";"258,3864";"265,4223";"214,0027";"209,8047";"189,4671";"152,0363";"164,6469";"224,6885";"249,1591";"279,7914";"251,4494";"189,4671";"246,8797";"177,7849";"166,4915";"125,181";"101,0446";"98,2174";"102,474";"109,7789";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/02/2019;;1;1;"380,39";"49,43";"151,98";26;10;1;1;1;;;"152,0363";"125,181";"175,8757";"179,7049";"108,2968";"112,7746";"125,181";"87,328";"64,1361";"49,427";"98,2174";"145,0661";"168,3468";"103,9139";"88,6525";"94,0553";"115,8127";"115,8127";"148,5298";"244,6113";"175,8757";"103,9139";"92,6889";"108,2968";"284,6694";"380,3853";"377,505";"229,0392";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86510000;2;01/01/2019;;1;1;"781,8";"77,11";"275,09";19;30;1;1;1;;;"143,3504";"160,9902";"105,3644";"152,0363";"189,4671";"146,7926";"106,8253";"126,7795";"164,6469";"172,0897";"207,7221";"214,0027";"274,9576";"284,6694";"226,8584";"554,3574";"483,1005";"629,2285";"781,8017";"748,0682";"587,9487";"464,3104";"274,9576";"226,8584";"249,1591";"237,8719";"134,9317";"136,5941";"138,2671";"77,1067";"126,7795";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/12/2018;;1;1;"1794,35";"118,89";"390,03";1;15;1;1;1;;;"1794,3492";"1273,4033";"785,5842";"547,7283";"325,2866";"258,3864";"282,2249";"211,8983";"201,5394";"197,4719";"175,8757";"122,0158";"155,5856";"143,3504";"118,8931";"159,1779";"138,2671";"284,6694";"145,0661";"424,5661";"524,7632";"581,1712";"581,1712";"458,1093";"284,6694";"277,369";"564,3569";"394,9097";"282,2249";"197,4719";"199,5002";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/11/2018;;1;1;"2739,22";"117,35";"595,71";1;16;;1;1;;;"2739,2202";"1460,8163";"966,8491";"1944,1565";"1447,4657";"835,3768";"615,3519";"492,6001";"415,5847";"260,7207";"299,5685";"277,369";"265,4223";"270,1679";"162,8132";"117,3476";"117,3476";"455,0205";"445,8012";"312,2889";"289,5916";"263,066";"173,9773";"380,3853";"696,7115";"557,683";"397,839";"297,0577";"335,8848";"577,7935";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/10/2018;;1;1;"3074,03";"159,18";"743,76";4;25;1;1;1;;;"515,0342";"581,1712";"2668,2117";"3074,0325";"1801,7084";"995,6551";"718,5537";"508,5863";"502,1689";"502,1689";"518,2697";"377,505";"567,7049";"1329,8506";"804,5993";"581,1712";"541,1292";"495,782";"455,0205";"304,6234";"235,6473";"229,0392";"214,0027";"240,1074";"159,1779";"183,5773";"360,3961";"1391,3546";"1033,1556";"534,5602";"632,7156";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/09/2018;;1;1;"2650,59";"304,62";"778,67";3;11;1;1;1;;;"646,7367";"2317,7964";"2650,5935";"2119,2634";"1504,5945";"1096,8042";"823,7844";"625,7484";"537,8409";"473,6705";"304,6234";"357,616";"320,0542";"374,6329";"389,0754";"492,6001";"531,287";"498,9716";"725,8905";"632,7156";"537,8409";"409,6372";"363,2269";"415,5847";"629,2285";"835,3768";"950,5312";"736,9481";"571,0604";"486,2593";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/2018;;1;1;"2021,13";"168,35";"519,9";25;19;1;1;1;;;"505,3737";"436,6529";"394,9097";"352,1163";"467,4227";"327,9195";"304,6234";"320,0542";"299,5685";"409,6372";"455,0205";"458,1093";"380,3853";"307,1675";"294,558";"251,4494";"203,5894";"173,9773";"168,3468";"191,4521";"360,3961";"664,4246";"1219,3884";"1012,2579";"2021,1254";"1296,1675";"831,5058";"711,2449";"515,0342";"455,0205";"327,9195";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/2018;;1;1;"2207,39";"222,53";"738,1";26;15;1;1;2;;;"847,0295";"703,9641";"547,7283";"632,7156";"1008,0975";"1296,1675";"874,4544";"622,2757";"551,0391";"451,9396";"394,9097";"371,769";"267,7896";"233,4337";"222,5295";"244,6113";"476,8061";"882,3501";"930,2806";"725,8905";"557,683";"515,0342";"439,6945";"357,616";"486,2593";"2207,3904";"2123,2334";"1345,912";"942,4114";"962,7598";"657,3279";1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/2018;;1;1;"1384,82";"99,63";"380,78";13;22;1;1;1;;;"123,5931";"112,7746";"162,8132";"102,474";"114,2884";"150,2777";"152,0363";"120,4491";"108,2968";"101,0446";"115,8127";"191,4521";"1384,8204";"1264,34";"653,7903";"486,2593";"415,5847";"270,1679";"272,5573";"246,8797";"115,8127";"99,6258";"139,9509";"125,181";"433,6193";"1012,2579";"1188,287";"557,683";"551,0391";"650,2599";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/2018;;1;1;"1157,49";"39,27";"185,45";20;14;1;1;1;;;"57,5867";"49,427";"91,333";"42,8209";"56,531";"54,4503";"45,5914";"50,4113";"94,0553";"50,4113";"98,2174";"78,3479";"41,0245";"39,2683";"61,9119";"73,4452";"78,3479";"109,7789";"391,9885";"1157,4877";"759,2506";"561,0162";"354,8606";"322,6649";"207,7221";"185,5298";"164,6469";"157,3764";"112,7746";"98,2174";"102,474";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/04/2018;;1;1;"445,8";"55,49";"168,94";1;30;;1;2;;;"445,8012";"409,6372";"415,5847";"409,6372";"317,4547";"297,0577";"240,1074";"168,3468";"197,4719";"134,9317";"105,3644";"98,2174";"111,2715";"120,4491";"203,5894";"84,7101";"131,6389";"139,9509";"92,6889";"138,2671";"115,8127";"102,474";"58,6527";"73,4452";"89,9875";"79,5995";"59,7288";"84,7101";"86,0138";"55,4856";;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/2018;;1;1;"418,57";"53,43";"159,31";26;10;1;1;1;;;"94,0553";"86,0138";"80,8616";"84,7101";"105,3644";"77,1067";"80,8616";"78,3479";"75,8758";"53,4253";"54,4503";"54,4503";"59,7288";"66,4015";"61,9119";"77,1067";"91,333";"111,2715";"87,328";"183,5773";"314,8662";"357,616";"251,4494";"224,6885";"343,9504";"418,5705";"418,5705";"251,4494";"251,4494";"199,5002";"242,3539";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/02/2018;;1;1;"260,72";"56,53";"109,98";22;18;1;1;1;;;"133,28";"134,9317";"99,6258";"112,7746";"91,333";"94,0553";"87,328";"83,4169";"86,0138";"82,134";"74,6553";"134,9317";"138,2671";"94,0553";"98,2174";"83,4169";"79,5995";"56,531";"66,4015";"105,3644";"229,0392";"260,7207";"155,5856";"146,7926";"80,8616";"73,4452";"92,6889";"103,9139";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86510000;2;01/01/2018;;1;1;"729,57";"91,33";"249,46";25;13;1;1;2;;;"265,4223";"297,0577";"195,4544";"159,1779";"157,3764";"95,4322";"115,8127";"117,3476";"112,7746";"101,0446";"102,474";"105,3644";"91,333";"133,28";"133,28";"214,0027";"197,4719";"195,4544";"229,0392";"237,8719";"166,4915";"312,2889";"722,2186";"534,5602";"729,5694";"424,5661";"415,5847";"374,6329";"346,6612";"242,3539";"207,7221";2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/12/2017;;1;1;"282,22";"49,43";"148,21";31;16;2;1;2;;;"136,5941";"242,3539";"185,5298";"162,8132";"166,4915";"160,9902";"153,8056";"136,5941";"187,493";"84,7101";"145,0661";"112,7746";"159,1779";"86,0138";"78,3479";"49,427";"78,3479";"153,8056";"141,6453";"117,3476";"91,333";"99,6258";"153,8056";"120,4491";"157,3764";"237,8719";"203,5894";"177,7849";"166,4915";"164,6469";"282,2249";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2
86510000;2;01/11/2017;;1;1;"564,36";"152,04";"277,18";27;9;1;1;1;;;"197,4719";"187,493";"218,2443";"166,4915";"193,4478";"197,4719";"209,8047";"237,8719";"152,0363";"160,9902";"197,4719";"330,5635";"263,066";"164,6469";"177,7849";"175,8757";"175,8757";"511,8065";"528,0213";"403,722";"307,1675";"277,369";"256,0631";"229,0392";"233,4337";"464,3104";"564,3569";"557,683";"357,616";"218,2443";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/10/2017;;1;1;"4075,95";"75,88";"608,88";13;1;1;1;1;;;"75,8758";"400,7764";"260,7207";"251,4494";"260,7207";"197,4719";"187,493";"168,3468";"155,5856";"299,5685";"325,2866";"1420,9336";"4075,9485";"2879,234";"1607,8826";"999,7962";"653,7903";"577,7935";"492,6001";"455,0205";"511,8065";"470,5427";"366,066";"307,1675";"289,5916";"267,7896";"214,0027";"175,8757";"162,8132";"183,5773";"179,7049";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/09/2017;;1;1;"587,95";"49,43";"147,34";17;3;1;1;1;;;"102,474";"86,0138";"49,427";"50,4113";"72,2454";"59,7288";"50,4113";"68,7081";"69,8768";"58,6527";"55,4856";"75,8758";"84,7101";"78,3479";"91,333";"394,9097";"587,9487";"470,5427";"418,5705";"330,5635";"191,4521";"145,0661";"109,7789";"115,8127";"125,181";"122,0158";"87,328";"95,4322";"84,7101";"87,328";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/2017;;1;1;"581,17";"41,92";"161,86";14;2;1;1;1;;;"52,4104";"41,9177";"52,4104";"59,7288";"155,5856";"136,5941";"98,2174";"94,0553";"95,4322";"101,0446";"86,0138";"88,6525";"201,5394";"581,1712";"317,4547";"187,493";"181,6357";"189,4671";"146,7926";"175,8757";"357,616";"363,2269";"220,3814";"153,8056";"175,8757";"115,8127";"112,7746";"125,181";"108,2968";"112,7746";"128,3887";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/2017;;1;1;"166,49";"40,14";"106,14";11;30;2;1;2;;;"155,5856";"164,6469";"141,6453";"138,2671";"125,181";"160,9902";"126,7795";"146,7926";"109,7789";"118,8931";"166,4915";"133,28";"92,6889";"101,0446";"114,2884";"106,8253";"98,2174";"148,5298";"89,9875";"86,0138";"109,7789";"73,4452";"86,0138";"43,7343";"72,2454";"83,4169";"83,4169";"75,8758";"54,4503";"40,1413";"41,9177";1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/2017;;1;1;"4633,69";"164,65";"1084,0";8;26;1;1;1;;;"2619,8909";"2654,9932";"1894,8641";"1397,9031";"2087,6267";"1809,0814";"1430,8568";"4633,6914";"3536,159";"2087,6267";"1411,0421";"1008,0975";"819,9339";"515,0342";"486,2593";"505,3737";"418,5705";"391,9885";"383,2738";"333,2186";"304,6234";"246,8797";"263,066";"258,3864";"177,7849";"164,6469";"166,4915";"175,8757";"164,6469";"172,0897";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/2017;;1;1;"4408,88";"170,21";"788,27";28;7;1;1;1;;;"333,2186";"267,7896";"218,2443";"218,2443";"201,5394";"260,7207";"170,2128";"218,2443";"207,7221";"173,9773";"244,6113";"170,2128";"179,7049";"251,4494";"333,2186";"357,616";"267,7896";"203,5894";"220,3814";"611,901";"759,2506";"1491,061";"918,209";"682,2908";"858,743";"1358,8248";"2602,4202";"4408,875";"2668,2117";"1750,4849";"1827,5743";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/04/2017;;1;1;"2025,01";"71,06";"300,96";26;15;1;1;1;;;"95,4322";"98,2174";"74,6553";"84,7101";"72,2454";"145,0661";"222,5295";"294,558";"157,3764";"114,2884";"112,7746";"133,28";"123,5931";"128,3887";"71,0559";"92,6889";"112,7746";"106,8253";"125,181";"115,8127";"112,7746";"106,8253";"102,474";"115,8127";"108,2968";"2025,0096";"1857,343";"1028,9634";"584,5563";"505,3737";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/2017;;1;1;"979,16";"56,53";"243,84";12;29;1;1;1;;;"125,181";"95,4322";"75,8758";"133,28";"109,7789";"108,2968";"89,9875";"98,2174";"86,0138";"201,5394";"292,0692";"979,1556";"886,3079";"537,8409";"476,8061";"371,769";"524,7632";"476,8061";"343,9504";"229,0392";"191,4521";"191,4521";"187,493";"108,2968";"114,2884";"118,8931";"106,8253";"73,4452";"56,531";"86,0138";"82,134";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/02/2017;;1;1;"389,08";"43,73";"131,65";15;9;1;1;1;;;"145,0661";"112,7746";"162,8132";"143,3504";"145,0661";"112,7746";"117,3476";"125,181";"43,7343";"89,9875";"73,4452";"55,4856";"102,474";"177,7849";"389,0754";"274,9576";"195,4544";"125,181";"78,3479";"77,1067";"109,7789";"117,3476";"125,181";"112,7746";"103,9139";"118,8931";"112,7746";"138,2671";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86510000;2;01/01/2017;;1;1;"847,03";"95,43";"326,23";7;30;1;1;2;;;"502,1689";"445,8012";"412,6069";"433,6193";"386,1706";"380,3853";"847,0295";"605,0209";"476,8061";"433,6193";"571,0604";"601,5918";"479,9495";"433,6193";"341,2507";"274,9576";"270,1679";"304,6234";"205,6503";"146,7926";"126,7795";"183,5773";"159,1779";"126,7795";"125,181";"126,7795";"122,0158";"138,2671";"164,6469";"95,4322";"191,4521";2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
